0.561735335,0
0.542758242,1
0.694127345,1
0.260122016,0
0.754012648,1
0.841803384,0
0.826644969,1
0.75270768,1
0.557230498,0
0.182024231,0
0.727542546,1
0.637991123,1
0.497232919,1
0.559307832,1
0.69326382,1
0.532168471,0
0.593300821,1
0.672062801,0
0.811739993,1
0.858002336,1
0.248199521,0
0.554654524,1
0.624706699,1
0.567356326,0
0.291058491,1
0.311465416,0
0.579549321,1
0.569113393,0
0.687086527,0
0.460298904,0
0.645825047,1
0.524499112,0
0.20532055,0
0.555207117,1
0.860279392,1
0.483140789,0
0.562792423,1
0.634641453,1
0.593738061,1
0.582834014,1
0.583912737,0
0.64218095,1
0.70864178,1
0.577206567,0
0.691966782,1
0.246549568,0
0.501959254,1
0.531383878,0
0.536850556,0
0.273319918,0
0.639272002,0
0.820863251,1
0.314540007,1
0.687420215,1
0.426419541,0
0.371546451,0
0.661135247,1
0.405571053,1
0.409797491,1
0.785683759,1
0.843210993,1
0.487045257,0
0.82579086,1
0.660434475,1
0.680697893,0
0.531579628,1
0.852306874,0
0.312558377,0
0.46903287,0
0.880361888,1
0.698448738,0
0.901801939,1
0.409856691,0
0.459385348,0
0.721108754,1
0.580961226,0
0.449847881,1
0.589726948,0
0.312617308,1
0.380562891,0
0.348878794,1
0.90044004,1
0.55798706,0
0.70094772,1
0.670622259,1
0.545968946,1
0.735788816,0
0.747769173,0
0.573492461,1
0.729378536,1
0.699620264,1
0.703136607,1
0.341795953,1
0.419553328,1
0.349458423,0
0.927782935,1
0.467346318,1
0.52887617,1
0.809741143,1
0.767834131,1
0.578088974,1
0.184210831,0
0.755413918,1
0.528436881,1
0.586187415,0
0.248864326,0
0.374177598,0
0.511799363,0
0.462730463,1
0.71357583,1
0.730245894,1
0.659946988,1
0.617996152,1
0.845610352,1
0.567714195,0
0.638993123,0
0.609840369,1
0.703052347,1
0.392700277,0
0.690309273,0
0.636825657,1
0.275151832,0
0.62652409,0
0.541509819,1
0.743804375,0
0.492608566,0
0.583206697,0
0.242270725,0
0.428651525,1
0.348849077,0
0.61425696,1
0.645399954,1
0.592346568,1
0.741970389,1
0.626681256,0
0.356944723,0
0.822410324,1
0.587967537,0
0.655792982,1
0.75613274,1
0.733966543,1
0.532440834,0
0.706797266,1
0.741290162,1
0.481190236,0
0.838658313,1
0.548044911,0
0.555149537,1
0.625458111,1
0.574706625,0
0.465626592,0
0.303946845,1
0.451164294,1
0.663715086,1
0.244571739,1
0.720991426,0
0.566822992,1
0.445203337,1
0.759998706,1
0.815885289,1
0.465215345,0
0.471299936,1
0.262642658,0
0.754475559,1
0.488483769,1
0.547852077,0
0.820676377,1
0.472266957,0
0.445075718,0
0.783801605,0
0.784554448,0
0.770484649,0
0.402008587,0
0.593132433,1
0.55498766,1
0.571204234,0
0.401233196,0
0.805392367,1
0.626115181,1
0.625675057,1
0.69170342,1
0.776905165,1
0.389246809,0
0.351621472,0
0.799362342,0
0.591248824,1
0.652098212,1
0.752917297,1
0.678049941,0
0.487589282,1
0.632673019,0
0.679226481,0
0.453149478,0
0.528996801,0
0.332598754,0
0.422619442,0
0.567574252,0
0.828260001,1
0.751455404,0
0.826674835,1
0.328417617,0
0.4419033,1
0.776063777,0
0.577986204,1
0.584282908,1
0.662267441,0
0.676490442,0
0.767242211,0
0.765727857,0
0.587739059,1
0.326969943,1
0.320332025,0
0.394124978,1
0.667508366,1
0.682216518,1
0.64947948,1
0.632835134,0
0.545566277,0
0.467855553,1
0.273526544,0
0.722012461,1
0.451290958,1
0.459437936,0
0.684802086,1
0.688874616,1
0.526133775,1
0.156415211,0
0.663152781,1
0.545653571,0
0.704219737,1
0.786675829,1
0.396779471,0
0.901490529,1
0.838395902,1
0.727054871,1
0.519939535,0
0.476976768,0
0.784296328,1
0.414777019,1
0.509318637,0
0.492322273,1
0.786589032,1
0.746905341,1
0.61654271,1
0.56278132,1
0.72332596,0
0.342405519,0
0.755095239,0
0.475488003,1
0.60124843,0
0.660135108,0
0.436926963,0
0.501635284,0
0.308129178,0
0.533434745,1
0.667839508,1
0.44681356,0
0.475348699,0
0.631554927,1
0.884748753,1
0.711531367,1
0.376536634,1
0.556305904,1
0.287891692,0
0.705504893,1
0.756146249,1
0.589689243,0
0.252904117,1
0.617790285,1
0.227684007,0
0.566175354,1
0.665435016,0
0.38147138,0
0.790585253,1
0.53625714,1
0.211729759,0
0.60376232,0
0.531633129,0
0.577616168,0
0.525294325,0
0.677214743,0
0.675790257,1
0.899546313,1
0.484522004,0
0.433336248,0
0.842002303,1
0.783539658,1
0.781608756,0
0.875136659,1
0.21714578,0
0.638473402,1
0.451097708,1
0.445871894,1
0.775248712,1
0.68385187,1
0.614373973,1
0.375505402,1
0.59827583,1
0.632939714,1
0.605980524,0
0.662278238,1
0.71625037,0
0.272886428,0
0.753196457,1
0.565363212,1
0.890004114,1
0.429713854,0
0.656296748,1
0.710685765,1
0.483723118,1
0.342897391,0
0.555620796,1
0.710366043,0
0.496904557,0
0.671647523,1
0.389497504,0
0.758881889,0
0.72145864,1
0.229531223,0
0.467344458,1
0.685914669,1
0.504382461,1
0.469953927,1
0.46863542,1
0.520243281,0
0.712135658,1
0.193235381,1
0.510238401,0
0.725236708,1
0.621692234,1
0.588271308,1
0.824892444,1
0.834780786,1
0.789527074,1
0.691999866,1
0.166945511,0
0.619171887,1
0.20108345,0
0.63733763,0
0.528719845,0
0.368131155,1
0.495927928,0
0.318870887,0
0.844303544,1
0.393189703,0
0.799204945,1
0.764104417,1
0.399847581,1
0.602289385,1
0.835147739,1
0.594740784,1
0.821432119,1
0.43302674,0
0.401470568,0
0.292699321,1
0.605967461,0
0.697636528,1
0.234948728,0
0.824553139,1
0.853249187,1
0.907279772,1
0.637389833,1
0.385804249,1
0.769711459,0
0.555491274,1
0.953943865,1
0.705114108,1
0.754415257,0
0.268565996,1
0.514582432,0
0.851920681,0
0.502631339,1
0.348054316,0
0.612702887,1
0.770991117,0
0.751576261,0
0.494110577,0
0.589808859,1
0.646917202,1
0.568898925,1
0.850963552,1
0.756760106,0
0.634623666,1
0.812718473,1
0.566719328,1
0.584412562,0
